map
	ez_tower
end

value
	0.00986170,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.01324490,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.01650580,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.02261160,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.02921600,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.03234770,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.03541030,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.03820200,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.04203190,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.04525260,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.04831469,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.05119959,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.05401019,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.05699379,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.06142439,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.06509250,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.06869100,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.07338900,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.07876320,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.08421090,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.08909260,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.09468020,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.10008200,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.10538910,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.11325810,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.12006880,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.12573570,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.13038310,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.13459720,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.13868980,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.14435630,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.14853700,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.15275020,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.15667310,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.16172640,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.16636390,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.17395290,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.17867510,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.18348130,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.18754830,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.19132070,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.19572520,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.20004390,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
	0.20522430,0.00000000,0.90000000,0.00000000,27.20002000,1.35000100,-0.00000003,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,
